category,indomain,layer,urls
6,1,1,https://tw.shop.com/search/%E7%BE%8E%E5%A6%9D%E3%80%81%E4%BF%9D%E9%A4%8A-%E6%B4%97%E9%AB%AE%E3%80%81%E8%AD%B7%E9%AB%AE%E7%94%A2%E5%93%81-%E8%AD%B7%E9%AB%AE%E7%94%A2%E5%93%81%E9%A1%9E%E5%9E%8B-%E8%AD%B7%E9%AB%AE-34?hcdl1=2&hcdl2=8&hcdl3=3
6,1,1,https://tw.shop.com/search/%E7%BE%8E%E5%A6%9D%E3%80%81%E4%BF%9D%E9%A4%8A-%E6%B4%97%E9%AB%AE%E3%80%81%E8%AD%B7%E9%AB%AE%E7%94%A2%E5%93%81-%E8%AD%B7%E9%AB%AE%E7%94%A2%E5%93%81%E9%A1%9E%E5%9E%8B-%E9%80%A0%E5%9E%8B%E7%94%A2%E5%93%81-34?hcdl1=2&hcdl2=8&hcdl3=4
6,1,1,https://tw.shop.com/search/%E7%BE%8E%E5%A6%9D%E3%80%81%E4%BF%9D%E9%A4%8A-%E6%B4%97%E6%89%8B%E3%80%81%E6%B2%90%E6%B5%B4%E7%94%A8%E5%93%81-3?nover=&hcdl1=2&hcdl2=9&hcdl3=1
6,1,1,https://tw.shop.com/search/%E7%BE%8E%E5%A6%9D%E3%80%81%E4%BF%9D%E9%A4%8A-%E6%B4%97%E6%89%8B%E3%80%81%E6%B2%90%E6%B5%B4%E7%94%A8%E5%93%81-%E6%B2%90%E6%B5%B4%E7%94%A2%E5%93%81%E9%A1%9E%E5%9E%8B-%E9%A6%99%E7%9A%82+~+%E6%B2%90%E6%B5%B4%E4%B9%B3-34?nover=&hcdl1=2&hcdl2=9&hcdl3=2
6,1,1,https://tw.shop.com/search/%E7%BE%8E%E5%A6%9D%E3%80%81%E4%BF%9D%E9%A4%8A-%E6%B4%97%E6%89%8B%E3%80%81%E6%B2%90%E6%B5%B4%E7%94%A8%E5%93%81-%E6%B2%90%E6%B5%B4%E7%94%A2%E5%93%81%E9%A1%9E%E5%9E%8B-%E8%BA%AB%E9%AB%94%E7%A3%A8%E7%A0%82%E5%8F%8A%E5%8E%BB%E8%A7%92%E8%B3%AA-34?nover=&hcdl1=2&hcdl2=9&hcdl3=3
6,1,1,https://tw.shop.com/search/%E7%BE%8E%E5%A6%9D%E3%80%81%E4%BF%9D%E9%A4%8A-%E6%B4%97%E6%89%8B%E3%80%81%E6%B2%90%E6%B5%B4%E7%94%A8%E5%93%81-%E6%B2%90%E6%B5%B4%E7%94%A2%E5%93%81%E9%A1%9E%E5%9E%8B-%E6%B4%97%E6%89%8B%E7%B2%BE-34?nover=&hcdl1=2&hcdl2=9&hcdl3=4
6,1,1,https://tw.shop.com/flawless-quiz?tkr=210210135650
6,1,1,https://tw.shop.com/food-a.xhtml?hcdl1=3&hcdl2=1
6,1,1,https://tw.shop.com/search/%E9%A3%9F%E5%93%81%E3%80%81%E9%A3%B2%E6%96%99-%E9%BA%B5%E5%8C%85%E3%80%81%E7%B3%95%E9%BB%9E-3?hcdl1=3&hcdl2=2&hcdl3=1
6,1,1,https://tw.shop.com/search/%E9%A3%9F%E5%93%81%E3%80%81%E9%A3%B2%E6%96%99-%E9%BA%B5%E5%8C%85%E3%80%81%E7%B3%95%E9%BB%9E-3?nover=&hcdl1=3&hcdl2=2&hcdl3=2
6,1,1,https://tw.shop.com/search/%E9%A3%9F%E5%93%81%E3%80%81%E9%A3%B2%E6%96%99-%E9%BA%B5%E5%8C%85%E3%80%81%E7%B3%95%E9%BB%9E-%E9%BA%B5%E5%8C%85%E3%80%81%E7%B3%95%E9%BB%9E%E9%A1%9E%E5%88%A5-%E9%A4%85%E4%B9%BE-34?hcdl1=3&hcdl2=2&hcdl3=3
6,1,1,https://tw.shop.com/search/%E9%A3%9F%E5%93%81%E3%80%81%E9%A3%B2%E6%96%99-%E9%BA%B5%E5%8C%85-2+?hcdl1=3&hcdl2=2&hcdl3=4
6,1,1,https://tw.shop.com/search/%E9%A3%9F%E5%93%81%E3%80%81%E9%A3%B2%E6%96%99-%E9%BA%B5%E5%8C%85%E3%80%81%E7%B3%95%E9%BB%9E-%E9%BA%B5%E5%8C%85%E3%80%81%E7%B3%95%E9%BB%9E%E9%A1%9E%E5%88%A5-%E8%A5%BF%E5%BC%8F%E9%A4%A1%E9%A4%85%E3%80%81%E6%92%BB-34?hcdl1=3&hcdl2=2&hcdl3=5
6,1,1,https://tw.shop.com/search/%E9%A3%9F%E5%93%81%E3%80%81%E9%A3%B2%E6%96%99-%E4%BC%91%E9%96%92%E9%9B%B6%E5%98%B4-3?nover=&hcdl1=3&hcdl2=3&hcdl3=1
6,1,1,https://tw.shop.com/search/%E9%A3%9F%E5%93%81%E3%80%81%E9%A3%B2%E6%96%99-%E4%BC%91%E9%96%92%E9%9B%B6%E5%98%B4-%E5%A0%85%E6%9E%9C-3+?hcdl1=3&hcdl2=3&hcdl3=2
6,1,1,https://tw.shop.com/search/%E9%A3%9F%E5%93%81%E3%80%81%E9%A3%B2%E6%96%99-%E4%BC%91%E9%96%92%E9%9B%B6%E5%98%B4-%E6%9E%9C%E4%B9%BE-3+?hcdl1=3&hcdl2=3&hcdl3=3
6,1,1,https://tw.shop.com/search/%E9%A3%9F%E5%93%81%E3%80%81%E9%A3%B2%E6%96%99-%E4%BC%91%E9%96%92%E9%9B%B6%E5%98%B4-%E8%9B%8B%E6%8D%B2-3+?hcdl1=3&hcdl2=3&hcdl3=4
6,1,1,https://tw.shop.com/search/%E9%A3%9F%E5%93%81%E3%80%81%E9%A3%B2%E6%96%99-%E4%BC%91%E9%96%92%E9%9B%B6%E5%98%B4-%E7%88%86%E7%B1%B3%E8%8A%B1-3+?hcdl1=3&hcdl2=3&hcdl3=5
6,1,1,https://tw.shop.com/search/%E9%A3%9F%E5%93%81%E3%80%81%E9%A3%B2%E6%96%99-%E9%A3%B2%E5%93%81-3?hcdl1=3&hcdl2=4&hcdl3=1
6,1,1,https://tw.shop.com/search/%E9%A3%9F%E5%93%81%E3%80%81%E9%A3%B2%E6%96%99-%E9%A3%B2%E5%93%81-%E9%A3%B2%E5%93%81%E9%A1%9E%E5%88%A5-%E8%8C%B6%E9%A3%B2-34?hcdl1=3&hcdl2=4&hcdl3=2
6,1,1,https://tw.shop.com/search/%E9%A3%9F%E5%93%81%E3%80%81%E9%A3%B2%E6%96%99-%E9%A3%B2%E5%93%81-%E9%A3%B2%E5%93%81%E9%A1%9E%E5%88%A5-%E5%92%96%E5%95%A1-34?hcdl1=3&hcdl2=4&hcdl3=3
6,1,1,https://tw.shop.com/search/%E6%B0%B4?hcdl1=3&hcdl2=4&hcdl3=4
6,1,1,https://tw.shop.com/search/%E9%A3%9F%E5%93%81%E3%80%81%E9%A3%B2%E6%96%99-%E9%A3%B2%E5%93%81-%E9%A3%B2%E5%93%81%E9%A1%9E%E5%88%A5-%E6%B0%B4%E6%9E%9C%E6%B1%81%E3%80%81%E8%94%AC%E8%8F%9C%E6%B1%81%E3%80%81%E6%BF%83%E7%B8%AE-34?hcdl1=3&hcdl2=4&hcdl3=5
6,1,1,https://tw.shop.com/search/%E9%A3%9F%E5%93%81%E3%80%81%E9%A3%B2%E6%96%99-%E5%B7%B2%E8%AA%BF%E7%90%86%E9%A3%9F%E5%93%81-3?hcdl1=3&hcdl2=5&hcdl3=1
6,1,1,https://tw.shop.com/search/%E9%A3%9F%E5%93%81%E3%80%81%E9%A3%B2%E6%96%99-%E5%B7%B2%E8%AA%BF%E7%90%86%E9%A3%9F%E5%93%81-%E6%B0%B4%E9%A4%83-3+?nover=&hcdl1=3&hcdl2=5&hcdl3=2
6,1,1,https://tw.shop.com/search/%E9%A3%9F%E5%93%81%E3%80%81%E9%A3%B2%E6%96%99-%E5%B7%B2%E8%AA%BF%E7%90%86%E9%A3%9F%E5%93%81-%E5%B7%B2%E8%AA%BF%E7%90%86%E9%A3%9F%E5%93%81%E9%A1%9E%E5%88%A5-%E4%B8%BB%E9%A3%9F%E3%80%81%E5%B0%8F%E8%8F%9C-%E4%B8%BB%E9%A3%9F%E3%80%81%E5%B0%8F%E8%8F%9C%E9%A1%9E%E5%88%A5-%E9%A4%A1%E9%A4%85%E3%80%81%E6%8A%93%E9%A4%85%E3%80%81%E8%94%A5%E6%B2%B9%E9%A4%85-344?nover=&hcdl1=3&hcdl2=5&hcdl3=3
6,1,1,https://tw.shop.com/search/%E9%A3%9F%E5%93%81%E3%80%81%E9%A3%B2%E6%96%99-%E5%B7%B2%E8%AA%BF%E7%90%86%E9%A3%9F%E5%93%81-%E5%B7%B2%E8%AA%BF%E7%90%86%E9%A3%9F%E5%93%81%E9%A1%9E%E5%88%A5-%E4%B8%BB%E9%A3%9F%E3%80%81%E5%B0%8F%E8%8F%9C-%E4%B8%BB%E9%A3%9F%E3%80%81%E5%B0%8F%E8%8F%9C%E9%A1%9E%E5%88%A5-%E5%8C%85%E5%AD%90%E3%80%81%E9%A5%85%E9%A0%AD-344?nover=&hcdl1=3&hcdl2=5&hcdl3=4
6,1,1,https://tw.shop.com/search/%E9%A3%9F%E5%93%81%E3%80%81%E9%A3%B2%E6%96%99-%E5%B7%B2%E8%AA%BF%E7%90%86%E9%A3%9F%E5%93%81-%E5%B7%B2%E8%AA%BF%E7%90%86%E9%A3%9F%E5%93%81%E9%A1%9E%E5%88%A5-%E4%B8%BB%E9%A3%9F%E3%80%81%E5%B0%8F%E8%8F%9C-%E4%B8%BB%E9%A3%9F%E3%80%81%E5%B0%8F%E8%8F%9C%E9%A1%9E%E5%88%A5-%E7%89%9B%E8%82%89%E9%BA%B5%E3%80%81%E6%B9%AF%E9%BA%B5-344?nover=&hcdl1=3&hcdl2=5&hcdl3=5
6,1,1,https://tw.shop.com/search/%E9%A3%9F%E5%93%81%E3%80%81%E9%A3%B2%E6%96%99-%E5%B7%B2%E8%AA%BF%E7%90%86%E9%A3%9F%E5%93%81-%E5%B7%B2%E8%AA%BF%E7%90%86%E9%A3%9F%E5%93%81%E9%A1%9E%E5%88%A5-%E4%B8%BB%E9%A3%9F%E3%80%81%E5%B0%8F%E8%8F%9C-%E4%B8%BB%E9%A3%9F%E3%80%81%E5%B0%8F%E8%8F%9C%E9%A1%9E%E5%88%A5-%E7%BE%A9%E5%A4%A7%E5%88%A9%E9%BA%B5%E3%80%81%E8%92%9F%E8%92%BB%E9%BA%B5-344?nover=&hcdl1=3&hcdl2=5&hcdl3=6
6,1,1,https://tw.shop.com/search/%E9%A3%9F%E5%93%81%E3%80%81%E9%A3%B2%E6%96%99-%E5%B7%B2%E8%AA%BF%E7%90%86%E9%A3%9F%E5%93%81-%E5%B7%B2%E8%AA%BF%E7%90%86%E9%A3%9F%E5%93%81%E9%A1%9E%E5%88%A5-%E7%86%9F%E9%A3%9F%E3%80%81%E6%BB%B7%E5%91%B3%E3%80%81%E7%85%99%E7%87%BB-34?hcdl1=3&hcdl2=6&hcdl3=1
6,1,1,https://tw.shop.com/search/%E9%A3%9F%E5%93%81%E3%80%81%E9%A3%B2%E6%96%99-%E8%82%89%E4%B9%BE-2+?hcdl1=3&hcdl2=6&hcdl3=2
6,1,1,https://tw.shop.com/search/%E9%A3%9F%E5%93%81%E3%80%81%E9%A3%B2%E6%96%99-%E6%B3%A1%E8%8F%9C-2+?hcdl1=3&hcdl2=6&hcdl3=3
6,1,1,https://tw.shop.com/search/%E9%A3%9F%E5%93%81%E3%80%81%E9%A3%B2%E6%96%99-%E8%B1%86%E5%B9%B2-2+?hcdl1=3&hcdl2=6&hcdl3=4
6,1,1,https://tw.shop.com/search/%E9%A3%9F%E5%93%81%E3%80%81%E9%A3%B2%E6%96%99-%E5%B7%B2%E8%AA%BF%E7%90%86%E9%A3%9F%E5%93%81-%E5%B7%B2%E8%AA%BF%E7%90%86%E9%A3%9F%E5%93%81%E9%A1%9E%E5%88%A5-%E7%86%9F%E9%A3%9F%E3%80%81%E6%BB%B7%E5%91%B3%E3%80%81%E7%85%99%E7%87%BB-%E7%86%9F%E9%A3%9F%E3%80%81%E6%BB%B7%E5%91%B3%E3%80%81%E7%85%99%E7%87%BB-%E9%B3%B3%E7%88%AA%E3%80%81%E9%B4%A8%E7%BF%85+%E3%80%81%E9%B5%9D%E9%B4%A8%E6%BB%B7%E5%91%B3-344?nover=&hcdl1=3&hcdl2=6&hcdl3=5
6,1,1,https://tw.shop.com/search/%E9%A3%9F%E5%93%81%E3%80%81%E9%A3%B2%E6%96%99-%E8%82%89%E9%A1%9E%E3%80%81%E5%AE%B6%E7%A6%BD%E3%80%81%E6%B5%B7%E9%AE%AE-3?hcdl1=3&hcdl2=7&hcdl3=1
6,1,1,https://tw.shop.com/search/%E9%A3%9F%E5%93%81%E3%80%81%E9%A3%B2%E6%96%99-%E8%82%89%E9%A1%9E%E3%80%81%E5%AE%B6%E7%A6%BD%E3%80%81%E6%B5%B7%E9%AE%AE-%E8%82%89%E9%A1%9E%E3%80%81%E5%AE%B6%E7%A6%BD%E3%80%81%E6%B5%B7%E9%AE%AE%E9%A1%9E%E5%88%A5-%E7%89%9B%E8%82%89-34?nover=&hcdl1=3&hcdl2=7&hcdl3=2
6,1,1,https://tw.shop.com/search/%E9%A3%9F%E5%93%81%E3%80%81%E9%A3%B2%E6%96%99-%E8%82%89%E9%A1%9E%E3%80%81%E5%AE%B6%E7%A6%BD%E3%80%81%E6%B5%B7%E9%AE%AE-%E8%82%89%E9%A1%9E%E3%80%81%E5%AE%B6%E7%A6%BD%E3%80%81%E6%B5%B7%E9%AE%AE%E9%A1%9E%E5%88%A5-%E8%B1%AC%E8%82%89-34?nover=&hcdl1=3&hcdl2=7&hcdl3=3
6,1,1,https://tw.shop.com/search/%E9%A3%9F%E5%93%81%E3%80%81%E9%A3%B2%E6%96%99-%E8%82%89%E9%A1%9E%E3%80%81%E5%AE%B6%E7%A6%BD%E3%80%81%E6%B5%B7%E9%AE%AE-%E8%82%89%E9%A1%9E%E3%80%81%E5%AE%B6%E7%A6%BD%E3%80%81%E6%B5%B7%E9%AE%AE%E9%A1%9E%E5%88%A5-%E9%9B%9E%E8%82%89-34?nover=&hcdl1=3&hcdl2=7&hcdl3=4
6,1,1,https://tw.shop.com/search/%E9%A3%9F%E5%93%81%E3%80%81%E9%A3%B2%E6%96%99-%E8%82%89%E9%A1%9E%E3%80%81%E5%AE%B6%E7%A6%BD%E3%80%81%E6%B5%B7%E9%AE%AE-%E8%82%89%E9%A1%9E%E3%80%81%E5%AE%B6%E7%A6%BD%E3%80%81%E6%B5%B7%E9%AE%AE%E9%A1%9E%E5%88%A5-%E9%AD%9A-34?nover=&hcdl1=3&hcdl2=7&hcdl3=5
6,1,1,https://tw.shop.com/search/%E9%A3%9F%E5%93%81%E3%80%81%E9%A3%B2%E6%96%99-%E8%82%89%E9%A1%9E%E3%80%81%E5%AE%B6%E7%A6%BD%E3%80%81%E6%B5%B7%E9%AE%AE-%E8%82%89%E9%A1%9E%E3%80%81%E5%AE%B6%E7%A6%BD%E3%80%81%E6%B5%B7%E9%AE%AE%E9%A1%9E%E5%88%A5-%E8%B2%9D%E9%A1%9E-34?nover=&hcdl1=3&hcdl2=7&hcdl3=6
6,1,1,https://tw.shop.com/search/%E9%A3%9F%E5%93%81%E3%80%81%E9%A3%B2%E6%96%99-%E5%86%B0%E5%93%81%E3%80%81%E4%B9%B3%E8%A3%BD%E5%93%81-3?hcdl1=3&hcdl2=8&hcdl3=1
6,1,1,https://tw.shop.com/search/%E9%A3%9F%E5%93%81%E3%80%81%E9%A3%B2%E6%96%99-%E5%86%B0%E5%93%81%E3%80%81%E4%B9%B3%E8%A3%BD%E5%93%81-%E5%86%B0%E5%93%81%E3%80%81%E4%B9%B3%E8%A3%BD%E5%93%81%E9%A1%9E%E5%88%A5-%E5%A5%B6-34?hcdl1=3&hcdl2=8&hcdl3=2
6,1,1,https://tw.shop.com/search/%E9%A3%9F%E5%93%81%E3%80%81%E9%A3%B2%E6%96%99-%E5%86%B0%E5%93%81%E3%80%81%E4%B9%B3%E8%A3%BD%E5%93%81-%E5%86%B0%E5%93%81%E3%80%81%E4%B9%B3%E8%A3%BD%E5%93%81%E9%A1%9E%E5%88%A5-%E5%86%B0%E6%B7%87%E6%B7%8B%E3%80%81%E5%86%B0%E6%A3%92-34?hcdl1=3&hcdl2=8&hcdl3=3
6,1,1,https://tw.shop.com/search/%E9%A3%9F%E5%93%81%E3%80%81%E9%A3%B2%E6%96%99-%E5%86%B0%E5%93%81%E3%80%81%E4%B9%B3%E8%A3%BD%E5%93%81-%E5%86%B0%E5%93%81%E3%80%81%E4%B9%B3%E8%A3%BD%E5%93%81%E9%A1%9E%E5%88%A5-%E8%B5%B7%E5%8F%B8-34?hcdl1=3&hcdl2=8&hcdl3=4
6,1,1,https://tw.shop.com/search/%E9%A3%9F%E5%93%81%E3%80%81%E9%A3%B2%E6%96%99-%E5%86%B0%E5%93%81%E3%80%81%E4%B9%B3%E8%A3%BD%E5%93%81-%E5%84%AA%E6%A0%BC-3+?hcdl1=3&hcdl2=8&hcdl3=5
6,1,1,https://tw.shop.com/nbts/cid108754-vid286186-xservice-link%5Foff.xhtml
6,1,1,https://tw.shop.com/Home+Store-a.xhtml?hcdl1=4&hcdl2=1
6,1,1,https://tw.shop.com/search/%E5%B1%85%E5%AE%B6%E7%94%A8%E5%93%81%E3%80%81%E5%82%A2%E4%BF%B1-%E5%A4%A7%E5%9E%8B%E7%94%9F%E6%B4%BB%E5%AE%B6%E9%9B%BB-3?nover=&k=30&hcdl1=4&hcdl2=2&hcdl3=1
6,1,1,https://tw.shop.com/search/%E5%B1%85%E5%AE%B6%E7%94%A8%E5%93%81%E3%80%81%E5%82%A2%E4%BF%B1-%E5%A4%A7%E5%9E%8B%E7%94%9F%E6%B4%BB%E5%AE%B6%E9%9B%BB-%E5%A4%A7%E5%9E%8B%E5%AE%B6%E9%9B%BB%E9%A1%9E%E5%9E%8B-%E5%90%B8%E5%A1%B5%E5%99%A8%E3%80%81%E5%90%B8%E5%A1%B5%E5%99%A8%E9%85%8D%E4%BB%B6-34?nover=&k=30&hcdl1=4&hcdl2=2&hcdl3=2
6,1,1,https://tw.shop.com/search/%E6%8E%83%E5%9C%B0%E6%A9%9F?hcdl1=4&hcdl2=2&hcdl3=3
6,1,1,https://tw.shop.com/search/%E5%B1%85%E5%AE%B6%E7%94%A8%E5%93%81%E3%80%81%E5%82%A2%E4%BF%B1-%E5%A4%A7%E5%9E%8B%E7%94%9F%E6%B4%BB%E5%AE%B6%E9%9B%BB-%E5%A4%A7%E5%9E%8B%E5%AE%B6%E9%9B%BB%E9%A1%9E%E5%9E%8B-%E5%86%B0%E7%AE%B1-34?nover=&k=30&hcdl1=4&hcdl2=2&hcdl3=4
6,1,1,https://tw.shop.com/search/%E5%B1%85%E5%AE%B6%E7%94%A8%E5%93%81%E3%80%81%E5%82%A2%E4%BF%B1-%E5%A4%A7%E5%9E%8B%E7%94%9F%E6%B4%BB%E5%AE%B6%E9%9B%BB-%E5%A4%A7%E5%9E%8B%E5%AE%B6%E9%9B%BB%E9%A1%9E%E5%9E%8B-%E6%B4%97%E8%A1%A3%E6%A9%9F-34?nover=&k=30&hcdl1=4&hcdl2=2&hcdl3=5
6,1,1,https://tw.shop.com/search/%E5%B1%85%E5%AE%B6%E7%94%A8%E5%93%81%E3%80%81%E5%82%A2%E4%BF%B1-%E5%A4%A7%E5%9E%8B%E7%94%9F%E6%B4%BB%E5%AE%B6%E9%9B%BB-%E5%A4%A7%E5%9E%8B%E5%AE%B6%E9%9B%BB%E9%A1%9E%E5%9E%8B-%E6%8E%9B%E7%87%99%E6%A9%9F%E3%80%81%E7%86%A8%E6%96%97-34?nover=&hcdl1=4&hcdl2=2&hcdl3=6
6,1,1,https://tw.shop.com/search/%E5%B1%85%E5%AE%B6%E7%94%A8%E5%93%81%E3%80%81%E5%82%A2%E4%BF%B1-%E5%BB%9A%E6%88%BF%E3%80%81%E9%A4%90%E5%BB%B3-%E5%BB%9A%E6%88%BF%E3%80%81%E9%A4%90%E5%BB%B3%E7%94%A2%E5%93%81%E9%A1%9E%E5%88%A5-%E5%B0%8F%E5%9E%8B%E7%94%9F%E6%B4%BB%E5%AE%B6%E9%9B%BB-34?hcdl1=4&hcdl2=3&hcdl3=1
6,1,1,https://tw.shop.com/search/%E5%B1%85%E5%AE%B6%E7%94%A8%E5%93%81%E3%80%81%E5%82%A2%E4%BF%B1-%E5%BB%9A%E6%88%BF%E3%80%81%E9%A4%90%E5%BB%B3-%E5%BB%9A%E6%88%BF%E3%80%81%E9%A4%90%E5%BB%B3%E7%94%A2%E5%93%81%E9%A1%9E%E5%88%A5-%E5%B0%8F%E5%9E%8B%E7%94%9F%E6%B4%BB%E5%AE%B6%E9%9B%BB-%E5%B0%8F%E5%9E%8B%E5%BB%9A%E6%88%BF%E5%AE%B6%E9%9B%BB%E9%A1%9E%E5%9E%8B-%E6%B0%A3%E7%82%B8%E9%8D%8B-344?hcdl1=4&hcdl2=3&hcdl3=2
6,1,1,https://tw.shop.com/search/%E5%B1%85%E5%AE%B6%E7%94%A8%E5%93%81%E3%80%81%E5%82%A2%E4%BF%B1-%E5%BB%9A%E6%88%BF%E3%80%81%E9%A4%90%E5%BB%B3-%E5%BB%9A%E6%88%BF%E3%80%81%E9%A4%90%E5%BB%B3%E7%94%A2%E5%93%81%E9%A1%9E%E5%88%A5-%E5%B0%8F%E5%9E%8B%E7%94%9F%E6%B4%BB%E5%AE%B6%E9%9B%BB-%E5%B0%8F%E5%9E%8B%E5%BB%9A%E6%88%BF%E5%AE%B6%E9%9B%BB%E9%A1%9E%E5%9E%8B-%E9%9B%BB%E9%8D%8B-344?hcdl1=4&hcdl2=3&hcdl3=3
6,1,1,https://tw.shop.com/search/%E5%B1%85%E5%AE%B6%E7%94%A8%E5%93%81%E3%80%81%E5%82%A2%E4%BF%B1-%E5%BB%9A%E6%88%BF%E3%80%81%E9%A4%90%E5%BB%B3-%E5%BB%9A%E6%88%BF%E3%80%81%E9%A4%90%E5%BB%B3%E7%94%A2%E5%93%81%E9%A1%9E%E5%88%A5-%E5%B0%8F%E5%9E%8B%E7%94%9F%E6%B4%BB%E5%AE%B6%E9%9B%BB-%E5%B0%8F%E5%9E%8B%E5%BB%9A%E6%88%BF%E5%AE%B6%E9%9B%BB%E9%A1%9E%E5%9E%8B-%E7%83%A4%E7%AE%B1-344?hcdl1=4&hcdl2=3&hcdl3=4
6,1,1,https://tw.shop.com/search/%E5%B1%85%E5%AE%B6%E7%94%A8%E5%93%81%E3%80%81%E5%82%A2%E4%BF%B1-%E5%BB%9A%E6%88%BF%E3%80%81%E9%A4%90%E5%BB%B3-%E5%92%96%E5%95%A1%E6%A9%9F-%E5%BB%9A%E6%88%BF%E3%80%81%E9%A4%90%E5%BB%B3%E7%94%A2%E5%93%81%E9%A1%9E%E5%88%A5-%E5%B0%8F%E5%9E%8B%E7%94%9F%E6%B4%BB%E5%AE%B6%E9%9B%BB-3+4?hcdl1=4&hcdl2=3&hcdl3=5
6,1,1,https://tw.shop.com/search/%E5%B1%85%E5%AE%B6%E7%94%A8%E5%93%81%E3%80%81%E5%82%A2%E4%BF%B1-%E5%BB%9A%E6%88%BF%E3%80%81%E9%A4%90%E5%BB%B3-%E5%BB%9A%E6%88%BF%E3%80%81%E9%A4%90%E5%BB%B3%E7%94%A2%E5%93%81%E9%A1%9E%E5%88%A5-%E5%B0%8F%E5%9E%8B%E7%94%9F%E6%B4%BB%E5%AE%B6%E9%9B%BB-%E5%B0%8F%E5%9E%8B%E5%BB%9A%E6%88%BF%E5%AE%B6%E9%9B%BB%E9%A1%9E%E5%9E%8B-%E5%BE%AE%E6%B3%A2%E7%88%90-344?nover=&hcdl1=4&hcdl2=3&hcdl3=6
6,1,1,https://tw.shop.com/search/%E7%BE%8E%E5%A6%9D%E3%80%81%E4%BF%9D%E9%A4%8A-%E7%BE%8E%E9%AB%AE%E3%80%81%E9%80%A0%E5%9E%8B%E7%94%A8%E5%93%81-%E5%90%B9%E9%A2%A8%E6%A9%9F-3+?sort_popular=&t=0&hcdl1=4&hcdl2=4&hcdl3=2
6,1,1,https://tw.shop.com/search/%E7%BE%8E%E5%A6%9D%E3%80%81%E4%BF%9D%E9%A4%8A-%E5%88%AE%E6%AF%9B%E3%80%81%E9%99%A4%E6%AF%9B%E5%B7%A5%E5%85%B7-%E9%99%A4%E6%AF%9B%E5%B7%A5%E5%85%B7%E9%A1%9E%E5%9E%8B-%E9%9B%BB%E5%8B%95%E5%88%AE%E9%AC%8D%E5%88%80-34?nover=&hcdl1=4&hcdl2=4&hcdl3=3
6,1,1,https://tw.shop.com/search/%E9%9B%BB%E5%8B%95%E7%89%99%E5%88%B7?hcdl1=4&hcdl2=4&hcdl3=4
6,1,1,https://tw.shop.com/search/%E6%8C%89%E6%91%A9%E6%A7%8D?hcdl1=4&hcdl2=4&hcdl3=5
6,1,1,https://tw.shop.com/search/%E6%B0%B4%E6%B0%A7%E6%A9%9F?hcdl1=4&hcdl2=4&hcdl3=6
6,1,1,https://tw.shop.com/search/%E5%B1%85%E5%AE%B6%E7%94%A8%E5%93%81%E3%80%81%E5%82%A2%E4%BF%B1-%E5%86%B7%E6%9A%96%E6%B0%A3%E3%80%81%E7%A9%BA%E6%B0%A3%E5%93%81%E8%B3%AA-3?nover=&hcdl1=4&hcdl2=5&hcdl3=1
6,1,1,https://tw.shop.com/search/%E5%B1%85%E5%AE%B6%E7%94%A8%E5%93%81%E3%80%81%E5%82%A2%E4%BF%B1-%E5%86%B7%E6%9A%96%E6%B0%A3%E3%80%81%E7%A9%BA%E6%B0%A3%E5%93%81%E8%B3%AA-%E5%86%B7%E6%9A%96%E6%B0%A3%E3%80%81%E7%A9%BA%E6%B0%A3%E5%93%81%E8%B3%AA%E7%94%A2%E5%93%81%E9%A1%9E%E5%88%A5-%E9%9B%BB%E9%A2%A8%E6%89%87-34?nover=&hcdl1=4&hcdl2=5&hcdl3=2
